lat,lon,depth,unc,ID,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,mlon,mlat,mdep,id_no,src
-45.105,167.529,124.130,10.000,501800,ER,2.895,2010-10-27 09:35:32.565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.076,167.457,116.004,10.000,501801,ER,2.596,2010-10-26 23:11:16.308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.283,166.884,12.000,10.000,501802,ER,2.891,2010-10-26 21:56:44.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.018,167.536,56.274,10.000,501803,ER,3.212,2010-10-26 17:04:55.503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.101,167.349,123.403,10.000,501804,ER,2.912,2010-10-26 10:55:09.571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.904,167.622,88.078,10.000,501805,ER,2.461,2010-10-26 10:31:11.621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.501,167.296,5.000,10.000,501806,ER,2.633,2010-10-26 04:05:00.855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.161,165.981,26.319,10.000,501807,ER,2.926,2010-10-26 02:14:48.316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.213,167.392,97.723,10.000,501808,ER,2.833,2010-10-26 01:47:26.249,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.541,166.700,5.000,10.000,501809,ER,2.680,2010-10-25 22:18:08.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.490,167.315,2.000,10.000,501810,ER,1.922,2010-10-25 16:22:05.059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.505,166.424,12.000,10.000,501812,ER,3.561,2010-10-25 08:59:43.555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.778,166.985,5.000,10.000,501813,ER,2.768,2010-10-25 06:26:06.462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.159,167.015,12.000,10.000,501814,ER,2.696,2010-10-24 23:33:15.571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-47.515,165.013,33.000,10.000,501815,ER,3.031,2010-10-24 08:51:51.103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.830,167.259,33.000,10.000,501816,ER,3.334,2010-10-24 08:08:41.681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.971,167.517,61.116,10.000,501817,ER,2.525,2010-10-24 04:35:18.412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.847,167.410,5.000,10.000,501818,ER,2.317,2010-10-24 03:01:50.918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.982,167.485,58.990,10.000,501819,ER,2.862,2010-10-24 00:31:15.578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.954,167.473,64.402,10.000,501820,ER,3.563,2010-10-24 00:28:00.077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.690,167.550,5.000,10.000,501822,ER,2.317,2010-10-23 09:27:26.421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.198,167.335,125.588,10.000,501823,ER,3.042,2010-10-23 06:31:45.205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.311,166.193,31.593,10.000,501824,ER,2.410,2010-10-23 06:00:38.815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.967,167.492,62.819,10.000,501825,ER,2.938,2010-10-23 03:33:07.965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-47.276,165.284,33.000,10.000,501826,ER,4.154,2010-10-22 17:26:13.127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.114,167.396,122.024,10.000,501827,ER,3.145,2010-10-22 14:28:59.227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.296,167.263,52.054,10.000,501828,ER,2.534,2010-10-22 03:05:53.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.178,167.729,12.000,10.000,501829,ER,2.707,2010-10-21 04:41:32.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.772,167.456,51.551,10.000,501830,ER,3.027,2010-10-20 16:45:58.104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.055,167.427,92.365,10.000,501831,ER,2.961,2010-10-20 14:26:47.909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.724,167.509,5.000,10.000,501832,ER,2.439,2010-10-20 13:22:45.381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.030,167.476,59.911,10.000,501833,ER,3.075,2010-10-20 11:38:35.091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.340,167.167,57.341,10.000,501834,ER,2.846,2010-10-20 08:52:33.029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.452,167.178,109.465,10.000,501835,ER,2.872,2010-10-19 18:52:50.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.238,165.732,23.553,10.000,501837,ER,3.001,2010-10-19 11:15:54.901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-47.132,165.497,5.000,10.000,501838,ER,3.667,2010-10-19 10:50:59.434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.396,165.922,12.000,10.000,501839,ER,2.846,2010-10-19 09:23:11.283,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-47.374,165.401,33.000,10.000,501840,ER,3.802,2010-10-19 07:38:54.487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.441,166.047,12.000,10.000,501841,ER,3.520,2010-10-19 07:12:06.812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.349,165.927,18.535,10.000,501842,ER,2.824,2010-10-19 01:04:02.991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.167,167.135,21.761,10.000,501843,ER,2.358,2010-10-18 13:37:22.066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.109,167.442,62.530,10.000,501844,ER,2.825,2010-10-18 11:01:45.256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.747,166.926,85.493,10.000,501845,ER,3.002,2010-10-18 10:32:58.156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.105,167.444,89.939,10.000,501846,ER,2.590,2010-10-18 06:50:00.477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.252,167.250,60.337,10.000,501847,ER,2.674,2010-10-17 18:58:00.228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.821,167.400,2.000,10.000,501850,ER,2.530,2010-10-15 18:50:10.718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.098,167.384,116.525,10.000,501851,ER,3.224,2010-10-15 15:38:39.609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.124,167.427,119.915,10.000,501852,ER,3.209,2010-10-15 13:39:02.403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.780,166.409,12.000,10.000,501853,ER,2.382,2010-10-15 13:05:28.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.765,166.413,5.000,10.000,501854,ER,2.344,2010-10-15 12:55:48.566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.042,165.850,12.000,10.000,501855,ER,2.532,2010-10-15 12:28:54.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.262,166.959,12.000,10.000,501856,ER,2.450,2010-10-15 11:45:11.921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.172,166.873,12.000,10.000,501857,ER,2.491,2010-10-15 04:57:34.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.125,166.893,12.000,10.000,501858,ER,2.707,2010-10-14 15:20:59.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.069,167.491,76.528,10.000,501859,ER,2.406,2010-10-14 14:55:16.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.259,166.810,12.000,10.000,501861,ER,2.752,2010-10-14 11:16:21.688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.008,167.427,112.248,10.000,501862,ER,2.646,2010-10-14 08:13:26.534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.799,165.987,12.000,10.000,501863,ER,3.760,2010-10-14 03:49:06.972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.895,167.646,79.000,10.000,501864,ER,2.922,2010-10-14 03:40:33.701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.641,166.927,81.427,10.000,501865,ER,2.574,2010-10-14 01:30:02.578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.552,166.979,77.007,10.000,501866,ER,2.349,2010-10-13 20:17:46.449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.740,166.603,5.000,10.000,501867,ER,2.704,2010-10-13 19:30:53.246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.118,167.424,60.413,10.000,501868,ER,2.618,2010-10-13 19:17:40.698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.718,166.506,12.000,10.000,501869,ER,2.505,2010-10-13 18:38:39.355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.660,166.256,12.000,10.000,501870,ER,2.861,2010-10-13 16:48:10.014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.283,166.953,26.119,10.000,501873,ER,2.472,2010-10-13 11:54:30.914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.788,167.916,78.161,10.000,501874,ER,2.584,2010-10-13 04:17:56.705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.564,166.675,12.000,10.000,501875,ER,2.495,2010-10-12 23:35:45.595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.961,167.565,68.142,10.000,501876,ER,2.262,2010-10-12 20:26:27.045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.074,167.391,118.425,10.000,501877,ER,2.834,2010-10-12 13:02:47.777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.043,165.854,12.000,10.000,501878,ER,2.632,2010-10-12 11:39:21.809,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.360,166.750,21.488,10.000,501879,ER,2.837,2010-10-12 09:27:50.365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.849,167.838,12.000,10.000,501880,ER,2.450,2010-10-12 07:02:36.189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.043,167.401,111.853,10.000,501881,ER,4.665,2010-10-12 05:07:56.038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.350,167.198,90.540,10.000,501882,ER,3.026,2010-10-12 00:43:24.063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.422,166.977,66.467,10.000,501883,ER,2.609,2010-10-11 20:40:51.799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.191,167.424,90.842,10.000,501884,ER,2.445,2010-10-11 12:21:03.424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.935,167.641,78.531,10.000,501885,ER,2.328,2010-10-11 09:18:08.351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.024,167.521,79.187,10.000,501886,ER,2.596,2010-10-11 01:07:51.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.890,167.052,5.000,10.000,501888,ER,2.624,2010-10-10 20:04:04.541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.149,167.440,81.764,10.000,501891,ER,2.686,2010-10-08 21:57:19.323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.065,166.102,12.000,10.000,501894,ER,2.878,2010-10-08 20:55:20.302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.942,167.620,60.129,10.000,501895,ER,2.427,2010-10-08 17:54:50.634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.761,167.020,92.699,10.000,501896,ER,2.938,2010-10-08 12:58:53.108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.805,167.961,91.948,10.000,501897,ER,2.652,2010-10-08 09:16:47.271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.205,167.310,117.104,10.000,501900,ER,2.529,2010-10-07 16:07:06.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.079,167.550,109.861,10.000,501901,ER,2.602,2010-10-07 15:02:16.741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.985,167.595,84.365,10.000,501902,ER,2.224,2010-10-07 14:15:31.216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.126,167.529,135.322,10.000,501904,ER,3.311,2010-10-07 07:18:11.135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.615,167.619,7.648,10.000,501911,ER,2.681,2010-10-05 04:47:43.452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.047,167.075,5.000,10.000,501915,ER,2.426,2010-10-04 08:54:50.339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.946,167.646,75.471,10.000,501916,ER,2.276,2010-10-03 10:13:24.252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.740,167.314,2.000,10.000,501917,ER,2.408,2010-10-03 05:22:32.401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.100,167.461,73.110,10.000,501918,ER,3.035,2010-10-02 21:45:50.163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.699,167.234,5.000,10.000,501919,ER,2.660,2010-10-02 14:22:09.893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.368,167.338,72.311,10.000,501920,ER,2.509,2010-10-02 11:56:20.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.025,167.502,115.956,10.000,501921,ER,2.818,2010-10-01 14:47:22.626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.242,167.434,77.702,10.000,501923,ER,2.845,2010-09-29 20:19:16.901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.461,166.803,12.000,10.000,501924,ER,2.672,2010-09-29 14:33:18.109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.414,166.753,5.000,10.000,501926,ER,3.001,2010-09-29 00:12:43.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.218,167.445,123.803,10.000,501927,ER,2.975,2010-09-28 08:36:16.931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.900,167.609,55.341,10.000,501929,ER,3.006,2010-09-27 15:50:47.415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.139,167.460,119.785,10.000,501930,ER,3.115,2010-09-27 11:43:10.401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.118,167.446,67.475,10.000,501934,ER,2.613,2010-09-26 13:12:08.465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.128,167.465,89.488,10.000,501937,ER,2.753,2010-09-25 01:04:15.204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.889,167.764,80.180,10.000,501938,ER,2.659,2010-09-24 15:55:59.277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.415,166.794,21.485,10.000,501940,ER,2.649,2010-09-23 06:43:46.589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.342,166.857,12.000,10.000,501941,ER,3.627,2010-09-23 05:47:59.265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.042,167.916,12.000,10.000,501942,ER,1.880,2010-09-21 19:38:57.756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.143,167.352,65.047,10.000,501943,ER,3.023,2010-09-21 18:04:42.861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.074,167.497,132.420,10.000,501944,ER,3.061,2010-09-21 14:14:04.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.879,167.644,77.122,10.000,501945,ER,2.663,2010-09-21 12:45:19.391,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.116,167.639,5.000,10.000,501946,ER,2.221,2010-09-21 05:53:10.421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.665,167.449,5.000,10.000,501948,ER,2.380,2010-09-20 11:47:18.549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.241,166.055,33.000,10.000,501949,ER,4.705,2010-09-19 16:49:04.763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.983,167.493,61.584,10.000,501950,ER,2.319,2010-09-19 04:42:46.431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.115,167.445,123.122,10.000,501953,ER,2.691,2010-09-17 11:36:34.369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.156,167.407,117.687,10.000,501955,ER,3.048,2010-09-16 23:06:23.204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.876,167.554,73.906,10.000,501956,ER,2.677,2010-09-16 20:01:59.824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.144,167.381,124.674,10.000,501958,ER,3.274,2010-09-15 17:48:34.615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.997,165.937,12.000,10.000,501960,ER,2.612,2010-09-15 02:00:28.932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.994,167.377,12.000,10.000,501961,ER,1.799,2010-09-14 18:09:47.063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.138,165.904,12.000,10.000,501962,ER,2.195,2010-09-14 12:25:14.642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.715,167.434,5.000,10.000,501963,ER,3.163,2010-09-14 09:52:03.513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.357,167.300,49.781,10.000,501964,ER,2.885,2010-09-14 09:04:39.412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.052,167.479,77.697,10.000,501965,ER,2.575,2010-09-14 05:57:52.418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.795,167.214,5.000,10.000,501966,ER,3.158,2010-09-13 01:44:56.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.879,167.646,70.627,10.000,501968,ER,2.512,2010-09-12 01:01:43.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.932,167.591,78.453,10.000,501970,ER,2.656,2010-09-11 01:44:20.377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.835,167.519,5.000,10.000,501971,ER,2.719,2010-09-10 16:48:31.660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.046,167.411,115.827,10.000,501972,ER,3.048,2010-09-10 15:25:25.122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.721,167.050,5.000,10.000,501973,ER,1.943,2010-09-10 02:37:37.347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.004,167.495,65.942,10.000,501974,ER,2.294,2010-09-09 22:22:04.378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.961,167.378,5.000,10.000,501975,ER,2.194,2010-09-09 16:34:42.936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.049,167.582,118.099,10.000,501976,ER,2.753,2010-09-09 12:31:42.513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.141,167.411,118.387,10.000,501977,ER,3.181,2010-09-09 08:33:36.338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.173,166.591,12.000,10.000,501978,ER,3.779,2010-09-09 07:09:13.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.147,167.349,91.204,10.000,501980,ER,3.747,2010-09-08 07:16:53.585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.158,167.344,120.764,10.000,501981,ER,3.023,2010-09-08 05:39:48.166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.098,167.358,117.346,10.000,501982,ER,2.823,2010-09-08 05:15:19.338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.245,167.352,73.865,10.000,501983,ER,2.599,2010-09-08 00:10:58.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.260,166.675,20.003,10.000,501984,ER,2.089,2010-09-07 21:06:32.526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.399,167.175,89.540,10.000,501986,ER,2.961,2010-09-07 17:41:09.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.710,167.215,33.000,10.000,501987,ER,3.385,2010-09-07 17:17:17.097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.087,167.467,86.364,10.000,501988,ER,2.735,2010-09-07 09:18:53.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.268,165.936,22.462,10.000,501989,ER,2.973,2010-09-07 05:28:34.032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.567,166.265,12.000,10.000,501990,ER,3.056,2010-09-07 04:38:13.014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.361,166.064,29.534,10.000,501991,ER,2.781,2010-09-07 00:29:20.992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.255,165.954,22.607,10.000,501992,ER,3.659,2010-09-07 00:26:34.263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.173,167.306,89.506,10.000,501993,ER,3.271,2010-09-06 22:19:21.004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.220,166.917,26.618,10.000,501995,ER,2.583,2010-09-06 12:38:25.576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.177,168.650,5.000,10.000,501996,ER,2.299,2010-09-05 23:26:39.211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-47.510,164.841,33.000,10.000,501997,ER,3.328,2010-09-05 13:02:33.660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.495,167.015,61.520,10.000,502000,ER,2.341,2010-09-03 13:57:05.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.940,167.675,69.504,10.000,502001,ER,2.659,2010-09-03 12:39:23.007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-45.152,167.305,89.625,10.000,502002,ER,3.160,2010-09-03 10:00:05.137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-44.956,167.511,49.774,10.000,502004,ER,2.428,2010-09-02 23:30:49.871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
-46.174,165.921,12.000,10.000,502006,ER,2.753,2010-09-02 18:50:05.738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,eqc
