lat,lon,depth,unc,ID,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,mlon,mlat,mdep,id_no,src
-56.197,-26.788,63.120,15.000,101613,EQ,4.300,2015-09-24 01:54:04.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003lej,111120
-57.956,-25.525,35.000,15.000,101614,EQ,4.600,2015-09-25 10:25:27.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003mcn,111120
-56.030,-27.896,112.590,15.000,101615,EQ,4.600,2015-09-25 10:51:37.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003mcx,111120
-55.709,-26.852,10.000,15.000,101616,EQ,4.700,2015-09-27 09:03:44.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003mh4,111120
-58.233,-24.853,35.000,15.000,101617,EQ,4.500,2015-09-30 01:23:06.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003mza,111120
-59.853,-26.407,94.970,15.000,101618,EQ,4.600,2015-09-30 08:50:18.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003j2b,111120
-56.316,-27.313,121.320,15.000,101619,EQ,4.400,2015-09-30 15:19:25.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003n19,111120
-56.185,-27.458,114.120,15.000,101620,EQ,4.400,2015-10-02 14:09:05.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003na4,111120
-57.854,-25.405,46.670,15.000,101621,EQ,4.500,2015-10-04 07:45:43.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003nja,111120
-58.937,-25.704,72.080,15.000,101622,EQ,4.400,2015-10-09 02:03:49.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003p4x,111120
-57.412,-24.753,3.810,15.000,101623,EQ,5.000,2015-10-09 02:33:33.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003mdm,111120
-55.157,-28.301,10.000,15.000,101624,EQ,4.600,2015-10-10 23:35:24.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003ppa,111120
-55.637,-27.611,43.710,15.000,101625,EQ,4.600,2015-10-13 20:13:17.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003q8f,111120
-55.745,-27.546,3.440,15.000,101626,EQ,5.000,2015-10-17 11:39:05.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003qxq,111120
-59.459,-25.822,10.000,15.000,101627,EQ,4.600,2015-10-17 13:59:20.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003pd1,111120
-59.920,-25.930,53.490,15.000,101628,EQ,4.300,2015-10-18 04:47:01.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003qxw,111120
-55.956,-27.524,113.030,15.000,101629,EQ,4.400,2015-10-19 01:12:14.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003qzf,111120
-55.321,-27.953,10.000,15.000,101630,EQ,4.200,2015-10-19 05:22:04.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003r0i,111120
-55.236,-27.947,10.000,15.000,101631,EQ,4.400,2015-10-20 00:19:27.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003rvj,111120
-55.750,-27.864,44.040,15.000,101632,EQ,4.300,2015-10-20 01:58:21.660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003rwh,111120
-56.289,-25.812,10.000,15.000,101633,EQ,4.800,2015-10-24 17:02:14.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000408a,111120
-59.677,-26.739,121.760,15.000,101634,EQ,4.300,2015-10-24 20:53:36.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000408t,111120
-55.333,-27.675,10.000,15.000,101635,EQ,4.500,2015-10-25 02:13:48.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200040es,111120
-55.466,-27.893,10.000,15.000,101636,EQ,4.800,2015-10-25 02:29:07.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003r91,111120
-55.389,-27.738,27.480,15.000,101637,EQ,4.300,2015-10-25 11:18:39.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200040fn,111120
-59.663,-26.273,10.000,15.000,101638,EQ,4.400,2015-10-26 05:02:16.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200040ij,111120
-59.451,-28.618,303.090,15.000,101639,EQ,4.100,2015-10-26 20:03:20.510,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200040i9,111120
-60.450,-26.420,10.000,15.000,101640,EQ,4.300,2015-10-26 20:04:29.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200040im,111120
-55.381,-27.380,20.140,15.000,101641,EQ,4.300,2015-10-27 02:38:18.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200040rp,111120
-59.363,-25.095,10.000,15.000,101642,EQ,4.500,2015-10-27 08:18:09.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200040qu,111120
-56.024,-27.680,106.310,15.000,101643,EQ,4.000,2015-10-29 01:16:22.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200041cd,111120
-55.680,-27.359,54.420,15.000,101644,EQ,4.400,2015-10-31 18:20:16.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200041mw,111120
-55.298,-26.703,33.080,15.000,101645,EQ,4.000,2015-10-31 18:24:53.240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200041mx,111120
-55.164,-29.543,10.920,15.000,101646,EQ,4.700,2015-11-02 20:24:58.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us2000420g,111120
-58.288,-29.876,10.000,15.000,101647,EQ,4.900,2015-11-04 02:24:57.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200041tm,111120
-58.326,-29.574,10.000,15.000,101648,EQ,4.700,2015-11-04 02:28:37.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us200041tp,111120
-60.684,-27.797,10.000,15.000,101649,EQ,4.600,2015-11-04 10:28:50.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003vam,111120
-56.138,-26.743,73.220,15.000,101650,EQ,4.200,2015-11-06 01:02:51.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003w94,111120
-55.842,-26.062,10.000,15.000,101651,EQ,4.400,2015-11-06 05:05:13.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003w8z,111120
-56.031,-27.612,116.780,15.000,101652,EQ,4.800,2015-11-07 09:31:18.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003vic,111120
-55.918,-27.796,115.530,15.000,101653,EQ,4.600,2015-11-10 15:36:40.890,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003y1n,111120
-58.447,-26.118,77.170,15.000,101654,EQ,4.600,2015-11-11 10:04:24.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003y4f,111120
-57.149,-23.851,31.700,15.000,101655,EQ,4.500,2015-11-12 22:30:56.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003yqu,111120
-59.171,-25.489,35.000,15.000,101656,EQ,4.900,2015-11-13 14:04:05.970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003y36,111120
-56.448,-25.751,10.000,15.000,101657,EQ,4.500,2015-11-16 08:07:31.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003zj7,111120
-58.953,-24.417,10.000,15.000,101658,EQ,4.400,2015-11-16 14:59:26.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10003zjp,111120
-58.936,-25.568,35.000,15.000,101659,EQ,4.800,2015-11-22 07:45:34.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us1000419q,111120
-58.213,-25.343,35.000,15.000,101660,EQ,4.600,2015-11-25 11:16:32.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us100041rf,111120
-58.765,-25.350,35.000,15.000,101661,EQ,4.900,2015-11-30 16:50:28.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10004285,111120
-56.156,-26.689,55.550,15.000,101662,EQ,4.500,2015-12-02 12:04:18.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us100043dj,111120
-59.852,-26.438,109.180,15.000,101663,EQ,4.700,2015-12-05 00:07:31.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us100044a3,111120
-55.895,-28.195,112.190,15.000,101664,EQ,4.400,2015-12-05 05:11:47.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20004fsy,111120
-59.130,-25.792,50.040,15.000,101665,EQ,4.800,2015-12-06 08:53:28.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us100044ec,111120
-56.121,-28.746,118.680,15.000,101666,EQ,4.300,2015-12-07 00:06:01.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20004g6e,111120
-55.131,-28.055,10.000,15.000,101667,EQ,4.600,2015-12-07 12:24:57.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20004g5r,111120
-59.477,-25.898,35.000,15.000,101668,EQ,4.600,2015-12-09 10:01:35.160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20004ggb,111120
-59.636,-26.395,93.150,15.000,101669,EQ,4.700,2015-12-12 06:22:16.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20004hjx,111120
-55.724,-26.423,22.680,15.000,101670,EQ,4.500,2015-12-14 07:33:48.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us100047yu,111120
-57.818,-25.244,61.940,15.000,101671,EQ,4.500,2015-12-14 09:02:57.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20004h1j,111120
-56.367,-25.738,20.060,15.000,101672,EQ,5.000,2015-12-15 17:48:50.240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20004hdj,111120
-56.328,-24.985,10.000,15.000,101673,EQ,4.100,2015-12-15 18:08:17.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us1000484z,111120
-60.293,-25.413,10.000,15.000,101674,EQ,4.600,2015-12-18 07:56:39.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us100048tr,111120
-55.533,-26.420,10.000,15.000,101675,EQ,4.300,2015-12-18 10:48:22.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us100048tt,111120
-55.507,-26.973,10.000,15.000,101676,EQ,4.400,2015-12-19 21:26:29.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us100048vg,111120
-55.890,-28.093,112.330,15.000,101677,EQ,4.500,2015-12-22 03:49:05.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us100049a5,111120
-55.954,-26.903,60.050,15.000,101678,EQ,4.200,2015-12-25 02:21:24.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10004b9f,111120
-59.514,-25.621,9.660,15.000,101679,EQ,4.700,2015-12-25 20:51:21.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10004bak,111120
-59.819,-26.360,52.690,15.000,101680,EQ,4.600,2015-12-26 15:02:11.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10004bhc,111120
-56.338,-26.590,66.750,15.000,101681,EQ,4.600,2015-12-27 15:56:22.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10004bir,111120
-57.731,-24.375,55.690,15.000,101682,EQ,4.300,2015-12-27 22:04:59.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10004bj3,111120
-56.319,-26.890,103.780,15.000,101683,EQ,4.700,2015-12-29 21:28:30.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10004brq,111120
-54.847,-31.992,12.180,15.000,101684,EQ,4.700,2014-04-02 17:30:16.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usb000pmnj,111120
-54.898,-31.995,10.000,15.000,101685,EQ,4.700,2014-06-28 14:19:16.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usb000rvng,111120
-54.688,-28.221,35.090,15.000,101686,EQ,4.200,2014-05-14 19:54:12.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usc000radt,111120
-54.826,-27.128,10.000,15.000,101687,EQ,4.400,2014-06-29 09:12:27.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usb000rvrf,111120
-53.295,-24.585,10.000,15.000,101688,EQ,4.700,2014-07-30 11:53:06.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usb000s1u1,111120
-54.996,-26.382,10.000,15.000,101689,EQ,4.200,2014-09-18 00:44:26.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,usb000sh27,111120
-60.089,-30.428,12.040,15.000,101690,EQ,4.200,2016-04-12 17:20:11.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us20005k4m,111120
-55.335,-30.771,10.000,15.000,101691,EQ,5.700,2016-08-19 07:36:01.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gi2,111120
-55.034,-30.494,10.000,15.000,101692,EQ,4.800,2016-08-19 07:41:47.610,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gi4,111120
-55.522,-31.393,10.000,15.000,101693,EQ,4.600,2016-08-19 07:46:12.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gi7,111120
-55.195,-31.892,10.000,15.000,101694,EQ,5.200,2016-08-19 07:46:39.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006eyf,111120
-55.444,-30.875,10.000,15.000,101695,EQ,4.500,2016-08-19 07:53:09.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gg5,111120
-55.393,-31.112,10.000,15.000,101696,EQ,4.500,2016-08-19 07:54:39.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ggg,111120
-55.271,-31.941,10.000,15.000,101697,EQ,4.800,2016-08-19 07:58:11.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gi1,111120
-55.165,-30.879,10.000,15.000,101698,EQ,4.600,2016-08-19 08:01:34.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gfu,111120
-55.266,-31.459,10.000,15.000,101699,EQ,4.600,2016-08-19 08:07:06.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gfv,111120
-55.415,-30.319,10.000,15.000,101700,EQ,4.500,2016-08-19 08:09:34.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ghz,111120
-55.174,-30.850,10.000,15.000,101701,EQ,4.500,2016-08-19 08:12:52.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gft,111120
-55.427,-31.230,10.000,15.000,101702,EQ,4.900,2016-08-19 08:13:31.330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006eyc,111120
-55.233,-31.328,10.000,15.000,101703,EQ,5.100,2016-08-19 08:13:40.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ghy,111120
-55.091,-31.225,10.000,15.000,101704,EQ,4.600,2016-08-19 08:15:55.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ghx,111120
-55.327,-31.351,10.000,15.000,101705,EQ,4.500,2016-08-19 08:19:15.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ghw,111120
-55.220,-31.211,10.000,15.000,101706,EQ,5.200,2016-08-19 08:21:03.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006eyg,111120
-55.073,-31.610,10.000,15.000,101707,EQ,4.600,2016-08-19 08:23:54.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gi6,111120
-55.062,-31.012,10.000,15.000,101708,EQ,4.600,2016-08-19 08:31:25.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ggh,111120
-55.247,-30.783,10.000,15.000,101709,EQ,5.100,2016-08-19 08:32:50.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006eyj,111120
-55.029,-31.310,10.000,15.000,101710,EQ,4.800,2016-08-19 08:34:17.690,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gfx,111120
-55.048,-31.924,10.000,15.000,101711,EQ,4.300,2016-08-19 08:35:45.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ghr,111120
-55.075,-31.304,10.000,15.000,101712,EQ,4.500,2016-08-19 08:36:59.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ghq,111120
-55.325,-31.375,10.000,15.000,101713,EQ,4.600,2016-08-19 08:39:24.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gfw,111120
-55.305,-30.711,10.000,15.000,101714,EQ,4.900,2016-08-19 08:40:11.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ghp,111120
-55.064,-31.098,10.000,15.000,101715,EQ,4.400,2016-08-19 08:43:18.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gg8,111120
-55.268,-31.954,10.000,15.000,101716,EQ,4.600,2016-08-19 08:51:15.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gfy,111120
-55.205,-30.939,10.000,15.000,101717,EQ,4.400,2016-08-19 08:59:07.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ghu,111120
-55.015,-31.424,10.000,15.000,101718,EQ,4.200,2016-08-19 09:12:57.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gia,111120
-55.111,-30.985,10.000,15.000,101719,EQ,4.300,2016-08-19 09:15:48.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gib,111120
-55.058,-30.991,10.000,15.000,101720,EQ,4.100,2016-08-19 09:16:36.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gic,111120
-55.103,-30.750,10.000,15.000,101721,EQ,4.300,2016-08-19 09:17:53.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gid,111120
-55.364,-30.988,10.000,15.000,101722,EQ,4.700,2016-08-19 09:23:32.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gie,111120
-55.286,-31.369,10.000,15.000,101723,EQ,4.800,2016-08-19 09:33:55.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ggl,111120
-55.462,-31.370,10.000,15.000,101724,EQ,4.800,2016-08-19 09:47:14.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gge,111120
-55.070,-31.606,10.000,15.000,101725,EQ,5.000,2016-08-19 10:00:25.240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ez3,111120
-55.267,-31.543,10.000,15.000,101726,EQ,4.600,2016-08-19 10:03:51.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gix,111120
-55.343,-31.233,10.000,15.000,101727,EQ,4.800,2016-08-19 10:07:04.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ggq,111120
-55.242,-30.930,10.000,15.000,101728,EQ,4.700,2016-08-19 10:10:31.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006f1s,111120
-55.186,-30.387,10.000,15.000,101729,EQ,4.300,2016-08-19 10:13:01.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006giy,111120
-55.333,-31.525,10.000,15.000,101730,EQ,4.700,2016-08-19 10:18:09.460,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gg3,111120
-55.325,-30.887,10.000,15.000,101731,EQ,4.400,2016-08-19 10:21:46.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ggr,111120
-55.510,-31.552,10.000,15.000,101732,EQ,4.500,2016-08-19 10:27:14.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006giz,111120
-55.311,-30.703,10.000,15.000,101733,EQ,5.100,2016-08-19 10:31:19.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006eze,111120
-55.289,-31.339,10.000,15.000,101734,EQ,5.000,2016-08-19 10:59:59.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gg4,111120
-55.188,-30.816,10.000,15.000,101735,EQ,4.300,2016-08-19 11:13:33.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gg7,111120
-55.337,-31.457,10.000,15.000,101736,EQ,4.800,2016-08-19 11:14:29.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006f6k,111120
-55.174,-31.717,10.000,15.000,101737,EQ,4.900,2016-08-19 11:18:34.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gg6,111120
-55.107,-31.662,10.000,15.000,101738,EQ,4.300,2016-08-19 11:27:19.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gj4,111120
-55.209,-31.715,10.000,15.000,101739,EQ,4.500,2016-08-19 11:44:44.230,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gga,111120
-55.335,-30.751,10.000,15.000,101740,EQ,4.300,2016-08-19 12:03:25.920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006giv,111120
-55.106,-31.867,10.000,15.000,101741,EQ,4.400,2016-08-19 12:36:30.160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ggd,111120
-55.093,-31.086,10.000,15.000,101742,EQ,4.200,2016-08-19 12:46:46.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ggb,111120
-55.147,-31.610,10.000,15.000,101743,EQ,5.100,2016-08-19 13:00:06.870,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006f0t,111120
-55.217,-31.805,10.000,15.000,101744,EQ,4.400,2016-08-19 13:05:33.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ggf,111120
-55.095,-31.203,10.000,15.000,101745,EQ,4.300,2016-08-19 13:32:06.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gis,111120
-55.166,-31.498,10.000,15.000,101746,EQ,5.000,2016-08-19 13:42:23.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006f18,111120
-55.241,-30.335,10.000,15.000,101747,EQ,4.700,2016-08-19 13:52:25.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ggy,111120
-55.118,-31.314,10.000,15.000,101748,EQ,4.500,2016-08-19 14:02:30.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ggi,111120
-55.257,-30.790,10.000,15.000,101749,EQ,4.700,2016-08-19 14:45:47.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ggm,111120
-55.380,-31.108,10.000,15.000,101750,EQ,4.700,2016-08-19 14:47:05.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gif,111120
-55.030,-31.331,10.000,15.000,101751,EQ,4.600,2016-08-19 14:49:34.750,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gh4,111120
-55.387,-31.256,10.000,15.000,101752,EQ,4.400,2016-08-19 16:18:21.240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ggu,111120
-55.088,-31.986,10.000,15.000,101753,EQ,4.500,2016-08-19 16:53:48.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ghf,111120
-55.328,-30.937,10.000,15.000,101754,EQ,4.400,2016-08-19 18:43:58.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ghl,111120
-55.370,-30.879,10.000,15.000,101755,EQ,4.400,2016-08-19 19:12:44.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gh1,111120
-55.036,-31.615,10.000,15.000,101756,EQ,4.600,2016-08-19 19:13:40.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gh0,111120
-55.055,-31.478,10.000,15.000,101757,EQ,4.400,2016-08-19 20:10:43.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gh7,111120
-55.150,-31.516,10.000,15.000,101758,EQ,4.200,2016-08-19 20:16:39.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gil,111120
-55.218,-30.836,10.000,15.000,101759,EQ,4.700,2016-08-19 22:03:48.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ghg,111120
-55.444,-31.505,10.000,15.000,101760,EQ,4.600,2016-08-19 22:09:48.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006ghh,111120
-55.158,-30.804,10.000,15.000,101761,EQ,4.200,2016-08-20 01:43:08.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gk7,111120
-55.381,-31.324,10.000,15.000,101762,EQ,4.400,2016-08-20 01:55:01.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,us10006gk8,111120
